timestamp,session_id,activity,left_ear,right_ear,average_ear,eye_diff,ear_change,ear_rolling_mean,ear_rolling_std
73.468,typing_004,typing_study,0.24963,0.28496,0.2673,0.03533,0.005319999999999991,0.25619866666666663,0.009654647930746559
73.502,typing_004,typing_study,0.24751,0.2785,0.26301,0.030990000000000018,0.0042899999999999605,0.2554206666666667,0.008454611984563527
73.534,typing_004,typing_study,0.25333,0.2752,0.26427,0.02187,0.0012599999999999834,0.255414,0.008447087241004693
73.568,typing_004,typing_study,0.24773,0.28065,0.26419,0.032920000000000005,8.00000000000245e-05,0.2562413333333333,0.008670520553384834
73.601,typing_004,typing_study,0.25308,0.28247,0.26777,0.02938999999999997,0.0035800000000000276,0.257092,0.009153572448581572
73.636,typing_004,typing_study,0.2666,0.28947,0.27803,0.02287,0.010259999999999991,0.25900266666666666,0.010340769843313695
73.668,typing_004,typing_study,0.2587,0.2885,0.2736,0.029799999999999993,0.0044299999999999895,0.2605073333333333,0.010732459754453255
73.701,typing_004,typing_study,0.25608,0.2898,0.27294,0.03372000000000003,0.0006599999999999939,0.26211866666666667,0.010658531034318559
73.735,typing_004,typing_study,0.25087,0.28256,0.26671,0.031689999999999996,0.006230000000000013,0.26304266666666665,0.010395141355918772
73.768,typing_004,typing_study,0.24575,0.2783,0.26203,0.032549999999999996,0.0046800000000000175,0.26354866666666665,0.010127771484295283
73.801,typing_004,typing_study,0.24693,0.28727,0.2671,0.040340000000000015,0.005070000000000019,0.2647253333333333,0.00936969268185417
73.835,typing_004,typing_study,0.2524,0.28042,0.26641,0.02801999999999999,0.0006900000000000239,0.2667886666666667,0.004717703537387592
73.868,typing_004,typing_study,0.25577,0.29042,0.27309,0.034650000000000014,0.006680000000000019,0.26749799999999996,0.004817598987048786
73.902,typing_004,typing_study,0.2581,0.28823,0.27317,0.03012999999999999,8.00000000000245e-05,0.26810666666666666,0.004925054991234192
73.935,typing_004,typing_study,0.25195,0.27974,0.26585,0.02778999999999998,0.007320000000000049,0.2683646666666667,0.004676265094935238
73.968,typing_004,typing_study,0.25499,0.27846,0.26672,0.02346999999999999,0.0008700000000000374,0.268326,0.004688080325983283
74.001,typing_004,typing_study,0.25327,0.27858,0.26593,0.02531,0.0007900000000000129,0.26852066666666663,0.004508768388481161
74.034,typing_004,typing_study,0.24815,0.29914,0.27364,0.05099000000000001,0.007709999999999995,0.26914533333333335,0.004526841956071964
74.069,typing_004,typing_study,0.2537,0.28268,0.26819,0.028980000000000006,0.00545000000000001,0.269412,0.004327510336706471
74.101,typing_004,typing_study,0.24589,0.28928,0.26759,0.043389999999999984,0.0005999999999999894,0.2694,0.0043326352917646095
74.134,typing_004,typing_study,0.25358,0.27252,0.26305,0.018939999999999957,0.0045399999999999885,0.2684013333333333,0.003906860022845675
74.168,typing_004,typing_study,0.24293,0.28492,0.26392,0.04199,0.0008699999999999819,0.267756,0.003784358409485318
74.202,typing_004,typing_study,0.24843,0.28741,0.26792,0.03897999999999999,0.0040000000000000036,0.2674213333333333,0.0035048147835056733
74.29,typing_004,typing_study,0.24046,0.29829,0.26937,0.05782999999999999,0.0014500000000000068,0.26759866666666665,0.003533429872896893
74.348,typing_004,typing_study,0.22287,0.23704,0.22996,0.014169999999999988,0.03941,0.2654606666666666,0.010322947022924508
74.405,typing_004,typing_study,0.22619,0.2847,0.25545,0.058510000000000006,0.025490000000000013,0.26468400000000003,0.01062464506970245
74.471,typing_004,typing_study,0.22915,0.25468,0.24192,0.025530000000000025,0.013530000000000014,0.26305133333333336,0.012117283327466718
74.504,typing_004,typing_study,0.23293,0.24977,0.24135,0.016839999999999994,0.0005699999999999872,0.26093533333333335,0.01297968460252241
74.538,typing_004,typing_study,0.24021,0.264,0.2521,0.023790000000000006,0.010749999999999982,0.2595306666666667,0.012698117670779222
74.57,typing_004,typing_study,0.2666,0.2833,0.27495,0.016699999999999993,0.022850000000000037,0.26013733333333333,0.01322792471935626
74.603,typing_004,typing_study,0.2647,0.29072,0.27771,0.026019999999999988,0.0027599999999999847,0.26087,0.013905566716760982
74.635,typing_004,typing_study,0.25637,0.28825,0.27231,0.03188000000000002,0.005400000000000016,0.2612953333333333,0.014166518307346608
74.668,typing_004,typing_study,0.25215,0.28972,0.27094,0.03756999999999999,0.0013699999999999823,0.2611153333333333,0.014014803839750026
74.703,typing_004,typing_study,0.25248,0.27892,0.2657,0.02644000000000002,0.005240000000000022,0.2609493333333333,0.013939566229501973
74.736,typing_004,typing_study,0.24934,0.28161,0.26547,0.03227000000000002,0.00023000000000000798,0.260808,0.013878038766338887
74.768,typing_004,typing_study,0.25706,0.28211,0.26958,0.025050000000000017,0.0041100000000000025,0.2612433333333333,0.014054684357215495
74.802,typing_004,typing_study,0.26633,0.28721,0.27677,0.02088000000000001,0.00719000000000003,0.2621,0.014610130536231392
74.835,typing_004,typing_study,0.26383,0.2836,0.27371,0.01977000000000001,0.003060000000000007,0.262486,0.01484940489428088
74.869,typing_004,typing_study,0.25366,0.28708,0.27037,0.033420000000000005,0.0033400000000000096,0.26255266666666666,0.014884721057258287
74.903,typing_004,typing_study,0.26239,0.27722,0.2698,0.01483000000000001,0.0005700000000000149,0.2652086666666667,0.01191096665542631
74.935,typing_004,typing_study,0.2655,0.28335,0.27443,0.017849999999999977,0.004630000000000023,0.266474,0.011807930627942314
74.969,typing_004,typing_study,0.24875,0.29786,0.2733,0.049110000000000015,0.0011300000000000199,0.26856599999999997,0.009746902658208231
75.002,typing_004,typing_study,0.27132,0.30228,0.2868,0.030959999999999988,0.013500000000000012,0.271596,0.00748371641823706
75.036,typing_004,typing_study,0.2592,0.29339,0.2763,0.03419,0.01050000000000001,0.2732093333333333,0.0052581575625310776
75.068,typing_004,typing_study,0.25414,0.2938,0.27397,0.03966000000000003,0.0023299999999999987,0.273144,0.005241045152041336
75.102,typing_004,typing_study,0.26726,0.28398,0.27562,0.016720000000000013,0.0016499999999999848,0.2730046666666667,0.00513775085125245
75.136,typing_004,typing_study,0.26495,0.28862,0.27679,0.02366999999999997,0.0011700000000000044,0.27330333333333334,0.0052239758622667585
75.169,typing_004,typing_study,0.2644,0.29427,0.27934,0.029869999999999952,0.0025499999999999967,0.2738633333333333,0.00539980775672121
75.203,typing_004,typing_study,0.25894,0.3006,0.27977,0.041659999999999975,0.00043000000000004146,0.27480133333333334,0.005093847642946143
75.235,typing_004,typing_study,0.25647,0.29927,0.27787,0.042800000000000005,0.0019000000000000128,0.27562800000000004,0.004434879930733798
75.269,typing_004,typing_study,0.2536,0.29239,0.273,0.03878999999999999,0.0048699999999999855,0.275856,0.004182468170832357
75.302,typing_004,typing_study,0.25436,0.26455,0.25945,0.010190000000000032,0.013550000000000006,0.27470133333333335,0.005935517628971665
75.336,typing_004,typing_study,0.25321,0.25475,0.25398,0.0015399999999999858,0.00547000000000003,0.273386,0.007998502359818478
75.368,typing_004,typing_study,0.24837,0.25243,0.2504,0.00405999999999998,0.003579999999999972,0.27205466666666667,0.00995826208781148
75.402,typing_004,typing_study,0.23935,0.2552,0.24728,0.015849999999999975,0.0031200000000000117,0.2705533333333333,0.011841899984297811
75.435,typing_004,typing_study,0.23599,0.25347,0.24473,0.017479999999999968,0.0025499999999999967,0.26857333333333333,0.013512529459023074
75.468,typing_004,typing_study,0.24009,0.25174,0.24592,0.011650000000000021,0.0011899999999999966,0.266748,0.01463140663094328
75.502,typing_004,typing_study,0.2498,0.24633,0.24806,0.003470000000000001,0.002140000000000003,0.2641653333333333,0.014253317842657409
75.535,typing_004,typing_study,0.24257,0.23083,0.2367,0.01174,0.011360000000000009,0.26152533333333333,0.015461355912942067
75.569,typing_004,typing_study,0.21727,0.2308,0.22404,0.013530000000000014,0.012660000000000005,0.2581966666666667,0.017790104659881
75.602,typing_004,typing_study,0.23931,0.27211,0.25571,0.032800000000000024,0.031670000000000004,0.25686933333333334,0.017127699564767764
75.635,typing_004,typing_study,0.25769,0.2846,0.27114,0.026910000000000045,0.01543,0.25649266666666665,0.016715484893896675
75.669,typing_004,typing_study,0.25794,0.28394,0.27094,0.026000000000000023,0.00019999999999997797,0.25593266666666664,0.016021692645850096
75.703,typing_004,typing_study,0.26287,0.28511,0.27399,0.022239999999999982,0.003049999999999997,0.25554733333333335,0.0154673538537814
75.736,typing_004,typing_study,0.25595,0.29313,0.27454,0.03717999999999999,0.0005499999999999949,0.25532533333333335,0.01514460576606451
75.769,typing_004,typing_study,0.24842,0.28179,0.26511,0.03336999999999998,0.009429999999999994,0.2547993333333333,0.014614627929707932
75.803,typing_004,typing_study,0.25084,0.28211,0.26648,0.03127000000000002,0.0013699999999999823,0.255268,0.014884645588179278
75.835,typing_004,typing_study,0.24317,0.27728,0.26023,0.03411000000000003,0.006249999999999978,0.25568466666666667,0.014933413573338558
75.869,typing_004,typing_study,0.24301,0.2848,0.2639,0.041789999999999994,0.0036700000000000066,0.2565846666666667,0.014998832748234674
75.902,typing_004,typing_study,0.24675,0.28307,0.26491,0.03631999999999999,0.0010099999999999554,0.25776,0.014908106615433701
75.936,typing_004,typing_study,0.24987,0.28322,0.26654,0.03335000000000002,0.0016300000000000203,0.259214,0.014607040279066926
75.969,typing_004,typing_study,0.24936,0.27494,0.26215,0.02558000000000002,0.004390000000000005,0.260296,0.014145790792417966
76.002,typing_004,typing_study,0.24721,0.27601,0.26161,0.028799999999999965,0.0005399999999999849,0.26119933333333334,0.013735288996214283
76.036,typing_004,typing_study,0.24831,0.29431,0.27131,0.04600000000000001,0.009699999999999986,0.26350666666666667,0.012140151014986268
76.069,typing_004,typing_study,0.25102,0.28583,0.26843,0.03480999999999995,0.0028799999999999937,0.266466,0.005336012154624124
76.103,typing_004,typing_study,0.25205,0.28038,0.26621,0.028330000000000022,0.0022199999999999998,0.26716599999999996,0.004437231762517892
76.136,typing_004,typing_study,0.2495,0.28515,0.26732,0.035650000000000015,0.0011099999999999999,0.2669113333333334,0.004300370194475737
76.169,typing_004,typing_study,0.24837,0.28176,0.26507,0.03339,0.0022500000000000298,0.26652,0.004172767153136691
76.202,typing_004,typing_study,0.24946,0.2897,0.26958,0.040240000000000026,0.004510000000000014,0.26622599999999996,0.0037419815224418096
76.237,typing_004,typing_study,0.25345,0.29068,0.27206,0.037229999999999985,0.0024800000000000377,0.26606066666666667,0.0033862842397517213
76.27,typing_004,typing_study,0.25173,0.28417,0.26795,0.03243999999999997,0.0041100000000000025,0.26625,0.0034086549504810334
76.302,typing_004,typing_study,0.25197,0.28566,0.26882,0.03369,0.0008699999999999819,0.266406,0.003472874067069645
76.335,typing_004,typing_study,0.25287,0.27654,0.2647,0.023670000000000024,0.0041200000000000125,0.266704,0.003073938376556739
76.369,typing_004,typing_study,0.25424,0.28772,0.27098,0.033479999999999954,0.006280000000000008,0.267176,0.003155124629643563
76.402,typing_004,typing_study,0.24694,0.28452,0.26573,0.03758,0.005249999999999977,0.2672306666666666,0.003119966727541253
76.435,typing_004,typing_study,0.2516,0.29388,0.27274,0.042279999999999984,0.007009999999999961,0.267644,0.003418351315224713
76.47,typing_004,typing_study,0.25447,0.2913,0.27288,0.03683000000000003,0.000140000000000029,0.26835933333333334,0.0033074363543550366
76.502,typing_004,typing_study,0.25484,0.29967,0.27726,0.04482999999999998,0.004379999999999995,0.2694026666666666,0.0034896591455895686
76.536,typing_004,typing_study,0.2695,0.2991,0.2843,0.02959999999999996,0.007039999999999991,0.27026866666666666,0.00519293045078443
76.569,typing_004,typing_study,0.25576,0.28222,0.26899,0.02646000000000004,0.01530999999999999,0.270306,0.005180766352579276
76.603,typing_004,typing_study,0.25747,0.28781,0.27264,0.030340000000000034,0.0036499999999999866,0.2707346666666667,0.005082735296595372
76.636,typing_004,typing_study,0.25697,0.29036,0.27367,0.03339000000000003,0.0010300000000000309,0.271158,0.005042298512160241
76.669,typing_004,typing_study,0.25233,0.2856,0.26897,0.03327000000000002,0.0047000000000000375,0.271418,0.0048007175058993115
76.703,typing_004,typing_study,0.26037,0.28533,0.27285,0.024959999999999982,0.0038799999999999946,0.271636,0.004785513556560039
76.736,typing_004,typing_study,0.25905,0.2864,0.27272,0.027349999999999985,0.00012999999999996348,0.27168,0.00479271918047335
76.77,typing_004,typing_study,0.25908,0.28677,0.27292,0.027690000000000048,0.00019999999999997797,0.2720113333333333,0.004687065586221771
76.803,typing_004,typing_study,0.256,0.29,0.273,0.033999999999999975,8.00000000000245e-05,0.27229000000000003,0.00460735591977109
76.836,typing_004,typing_study,0.25289,0.28774,0.27032,0.03484999999999999,0.0026800000000000157,0.27266466666666667,0.004152068102022331
76.869,typing_004,typing_study,0.24848,0.28718,0.26783,0.038699999999999984,0.0024899999999999922,0.2724546666666667,0.004319637661173787
76.903,typing_004,typing_study,0.25021,0.28138,0.26579,0.03117000000000003,0.0020399999999999863,0.2724586666666667,0.0043129884678527654
76.936,typing_004,typing_study,0.25279,0.28242,0.26761,0.02962999999999999,0.0018199999999999883,0.2721166666666667,0.004488892110640796
76.969,typing_004,typing_study,0.25379,0.2844,0.2691,0.03060999999999997,0.0014899999999999913,0.2718646666666667,0.004548682488476498
77.003,typing_004,typing_study,0.24969,0.28516,0.26742,0.03547000000000003,0.0016800000000000148,0.27120866666666665,0.0044228107847967555
77.037,typing_004,typing_study,0.2443,0.2824,0.26335,0.038099999999999995,0.004070000000000018,0.269812,0.0031049849321032603
77.07,typing_004,typing_study,0.24484,0.2842,0.26452,0.039360000000000006,0.0011700000000000044,0.269514,0.003390854928019408
77.104,typing_004,typing_study,0.24323,0.28786,0.26554,0.04463,0.0010200000000000209,0.26904066666666665,0.0034187580591030753
77.136,typing_004,typing_study,0.25019,0.29393,0.27206,0.04374,0.006520000000000026,0.2689333333333333,0.003285721635604884
77.169,typing_004,typing_study,0.25335,0.29328,0.27332,0.039929999999999966,0.0012599999999999834,0.26922333333333337,0.0034756657464388345
77.203,typing_004,typing_study,0.25207,0.29137,0.27172,0.0393,0.0015999999999999903,0.269148,0.0034029298301004036
77.236,typing_004,typing_study,0.25311,0.29492,0.27402,0.041810000000000014,0.0022999999999999687,0.2692346666666667,0.0035151059050653605
77.27,typing_004,typing_study,0.25061,0.29331,0.27196,0.042700000000000016,0.0020600000000000063,0.26917066666666667,0.0034513754332103777
77.303,typing_004,typing_study,0.25366,0.28994,0.2718,0.03627999999999998,0.00015999999999999348,0.2690906666666667,0.0033692039472419657
77.336,typing_004,typing_study,0.25139,0.29083,0.27111,0.039439999999999975,0.0006899999999999684,0.26914333333333335,0.003395862328245456
77.369,typing_004,typing_study,0.24761,0.29178,0.26969,0.04416999999999999,0.0014200000000000323,0.26926733333333336,0.003378394518676796
77.403,typing_004,typing_study,0.25209,0.28593,0.26901,0.03384000000000004,0.0006799999999999584,0.269482,0.0032411730680664236
77.435,typing_004,typing_study,0.25485,0.29118,0.27302,0.03632999999999997,0.004009999999999958,0.2698426666666666,0.0033180748864963553
77.47,typing_004,typing_study,0.25391,0.29107,0.27249,0.03715999999999997,0.0005299999999999749,0.2700686666666667,0.0033787716843929126
77.504,typing_004,typing_study,0.25278,0.29167,0.27223,0.03888999999999998,0.00025999999999998247,0.2703893333333333,0.0033374379965731395
77.536,typing_004,typing_study,0.24977,0.29205,0.27091,0.042279999999999984,0.0013200000000000434,0.2708933333333333,0.0027103970891680968
77.569,typing_004,typing_study,0.2443,0.28152,0.26291,0.03722,0.008000000000000007,0.270786,0.0029974865661590694
77.604,typing_004,typing_study,0.25074,0.28454,0.26764,0.0338,0.004730000000000012,0.27092600000000006,0.0027758108210582896
77.636,typing_004,typing_study,0.24893,0.29482,0.27188,0.045890000000000014,0.0042400000000000215,0.27091400000000004,0.0027709431091785834
