15.274,test_001,screen_study,0.20968,0.24527,0.22747
15.308,test_001,screen_study,0.20846,0.25125,0.22985
15.341,test_001,screen_study,0.20717,0.25391,0.23054
15.375,test_001,screen_study,0.20340,0.24831,0.22586
15.409,test_001,screen_study,0.20288,0.24769,0.22528
15.441,test_001,screen_study,0.19740,0.23748,0.21744
15.474,test_001,screen_study,0.20446,0.24670,0.22558
15.509,test_001,screen_study,0.20867,0.24300,0.22584
15.541,test_001,screen_study,0.20802,0.24390,0.22596
15.575,test_001,screen_study,0.21136,0.24214,0.22675
15.609,test_001,screen_study,0.21164,0.25069,0.23116
15.641,test_001,screen_study,0.20905,0.24144,0.22524
15.676,test_001,screen_study,0.20790,0.25358,0.23074
15.708,test_001,screen_study,0.21069,0.24435,0.22752
15.742,test_001,screen_study,0.20171,0.24250,0.22210
15.776,test_001,screen_study,0.20859,0.24167,0.22513
15.808,test_001,screen_study,0.21037,0.28206,0.24621
15.842,test_001,screen_study,0.23841,0.27396,0.25618
15.875,test_001,screen_study,0.22381,0.24018,0.23199
15.908,test_001,screen_study,0.21468,0.21730,0.21599
15.941,test_001,screen_study,0.22639,0.21883,0.22261
15.976,test_001,screen_study,0.18510,0.22359,0.20435
16.008,test_001,screen_study,0.21021,0.23530,0.22275
16.042,test_001,screen_study,0.20262,0.24534,0.22398
16.074,test_001,screen_study,0.22102,0.22576,0.22339
16.109,test_001,screen_study,0.22788,0.23143,0.22966
16.142,test_001,screen_study,0.23118,0.24096,0.23607
16.176,test_001,screen_study,0.20898,0.22894,0.21896
16.209,test_001,screen_study,0.20307,0.22704,0.21505
16.242,test_001,screen_study,0.20161,0.25067,0.22614
16.275,test_001,screen_study,0.19906,0.24813,0.22360
16.309,test_001,screen_study,0.20817,0.24173,0.22495
16.342,test_001,screen_study,0.21319,0.25019,0.23169
16.375,test_001,screen_study,0.21659,0.25666,0.23662
16.408,test_001,screen_study,0.21499,0.25251,0.23375
16.443,test_001,screen_study,0.22149,0.25144,0.23647
16.475,test_001,screen_study,0.21589,0.25589,0.23589
16.509,test_001,screen_study,0.22962,0.25097,0.24029
16.542,test_001,screen_study,0.22630,0.25514,0.24072
16.576,test_001,screen_study,0.22607,0.24119,0.23363
16.609,test_001,screen_study,0.22716,0.25352,0.24034
16.642,test_001,screen_study,0.22003,0.25869,0.23936
16.676,test_001,screen_study,0.22009,0.23763,0.22886
16.709,test_001,screen_study,0.20318,0.24680,0.22499
16.742,test_001,screen_study,0.22258,0.24973,0.23615
16.775,test_001,screen_study,0.21667,0.24517,0.23092
16.809,test_001,screen_study,0.21669,0.25256,0.23463
16.842,test_001,screen_study,0.21649,0.25786,0.23718
16.875,test_001,screen_study,0.20776,0.25860,0.23318
16.909,test_001,screen_study,0.22683,0.23690,0.23187
16.941,test_001,screen_study,0.20637,0.25554,0.23096
16.976,test_001,screen_study,0.21265,0.29198,0.25232
17.009,test_001,screen_study,0.21175,0.27655,0.24415
17.042,test_001,screen_study,0.21637,0.26837,0.24237
17.076,test_001,screen_study,0.22032,0.27291,0.24662
17.109,test_001,screen_study,0.21635,0.24623,0.23129
17.142,test_001,screen_study,0.21620,0.26949,0.24285
17.175,test_001,screen_study,0.22528,0.27477,0.25002
17.209,test_001,screen_study,0.23115,0.25270,0.24193
17.243,test_001,screen_study,0.23953,0.26625,0.25289
17.276,test_001,screen_study,0.22681,0.23730,0.23206
17.310,test_001,screen_study,0.24258,0.25477,0.24867
17.343,test_001,screen_study,0.22758,0.27156,0.24957
17.376,test_001,screen_study,0.22385,0.24366,0.23375
17.409,test_001,screen_study,0.21705,0.25684,0.23695
17.443,test_001,screen_study,0.23572,0.27104,0.25338
17.476,test_001,screen_study,0.21290,0.25623,0.23456
17.509,test_001,screen_study,0.21816,0.26464,0.24140
17.543,test_001,screen_study,0.22644,0.25339,0.23992
17.576,test_001,screen_study,0.20146,0.22805,0.21475
17.610,test_001,screen_study,0.20520,0.26080,0.23300
17.643,test_001,screen_study,0.21177,0.24776,0.22977
17.676,test_001,screen_study,0.21359,0.26650,0.24004
17.709,test_001,screen_study,0.21565,0.26286,0.23925
17.743,test_001,screen_study,0.20816,0.27103,0.23960
17.776,test_001,screen_study,0.19879,0.20397,0.20138
17.810,test_001,screen_study,0.22446,0.24953,0.23700
17.843,test_001,screen_study,0.22038,0.24661,0.23350
17.876,test_001,screen_study,0.21815,0.24800,0.23307
17.909,test_001,screen_study,0.22874,0.22879,0.22877
17.943,test_001,screen_study,0.20096,0.23958,0.22027
17.976,test_001,screen_study,0.21053,0.24762,0.22907
18.010,test_001,screen_study,0.23524,0.18983,0.21254
18.043,test_001,screen_study,0.21095,0.20673,0.20884
18.077,test_001,screen_study,0.19984,0.21521,0.20752
18.109,test_001,screen_study,0.20555,0.24433,0.22494
18.142,test_001,screen_study,0.21540,0.23667,0.22603
18.175,test_001,screen_study,0.22148,0.24486,0.23317
18.210,test_001,screen_study,0.20565,0.23472,0.22019
18.244,test_001,screen_study,0.21052,0.24646,0.22849
18.277,test_001,screen_study,0.21327,0.23963,0.22645
18.314,test_001,screen_study,0.22762,0.26958,0.24860
18.344,test_001,screen_study,0.20140,0.26354,0.23247
18.376,test_001,screen_study,0.20577,0.25023,0.22800
18.409,test_001,screen_study,0.20598,0.25678,0.23138
18.443,test_001,screen_study,0.21902,0.26989,0.24446
18.478,test_001,screen_study,0.21050,0.25774,0.23412
18.510,test_001,screen_study,0.20580,0.24841,0.22711
18.545,test_001,screen_study,0.19097,0.23678,0.21388
18.577,test_001,screen_study,0.20731,0.23935,0.22333
18.610,test_001,screen_study,0.20750,0.25442,0.23096
18.644,test_001,screen_study,0.19777,0.25502,0.22640
18.685,test_001,screen_study,0.19781,0.22657,0.21219
18.725,test_001,screen_study,0.23424,0.23870,0.23647
18.765,test_001,screen_study,0.24015,0.24637,0.24326
18.806,test_001,screen_study,0.23211,0.26210,0.24710
18.846,test_001,screen_study,0.21407,0.24671,0.23039
18.889,test_001,screen_study,0.21503,0.25342,0.23423
18.929,test_001,screen_study,0.20495,0.24669,0.22582
18.970,test_001,screen_study,0.20720,0.24826,0.22773
19.011,test_001,screen_study,0.20469,0.24509,0.22489
19.052,test_001,screen_study,0.20877,0.23798,0.22337
19.092,test_001,screen_study,0.20412,0.26040,0.23226
19.132,test_001,screen_study,0.21629,0.24558,0.23093
19.174,test_001,screen_study,0.22167,0.24061,0.23114
19.214,test_001,screen_study,0.22612,0.24716,0.23664
19.255,test_001,screen_study,0.23007,0.26046,0.24526
19.296,test_001,screen_study,0.20340,0.24329,0.22335
19.340,test_001,screen_study,0.19258,0.23410,0.21334
19.381,test_001,screen_study,0.22776,0.23878,0.23327
19.419,test_001,screen_study,0.22024,0.24746,0.23385
19.460,test_001,screen_study,0.21377,0.23523,0.22450
19.501,test_001,screen_study,0.21913,0.24269,0.23091
19.542,test_001,screen_study,0.22257,0.24625,0.23441
19.582,test_001,screen_study,0.23201,0.24716,0.23959
19.623,test_001,screen_study,0.22213,0.23466,0.22839
19.664,test_001,screen_study,0.22036,0.23568,0.22802
19.704,test_001,screen_study,0.21312,0.22969,0.22141
19.746,test_001,screen_study,0.22008,0.23810,0.22909
19.786,test_001,screen_study,0.21910,0.24531,0.23220
19.827,test_001,screen_study,0.22052,0.24566,0.23309
19.869,test_001,screen_study,0.22203,0.27276,0.24740
19.909,test_001,screen_study,0.21630,0.27346,0.24488
19.949,test_001,screen_study,0.21910,0.25380,0.23645
19.991,test_001,screen_study,0.22752,0.24710,0.23731
20.031,test_001,screen_study,0.22397,0.25280,0.23838
20.073,test_001,screen_study,0.20963,0.25000,0.22982
20.112,test_001,screen_study,0.21218,0.26122,0.23670
20.153,test_001,screen_study,0.21275,0.25403,0.23339
20.193,test_001,screen_study,0.21112,0.25385,0.23249
20.235,test_001,screen_study,0.21824,0.24668,0.23246
20.277,test_001,screen_study,0.21177,0.24465,0.22821
20.316,test_001,screen_study,0.19779,0.23752,0.21765
20.357,test_001,screen_study,0.20692,0.22970,0.21831
20.397,test_001,screen_study,0.20630,0.22128,0.21379
20.440,test_001,screen_study,0.20593,0.21647,0.21120
20.479,test_001,screen_study,0.20958,0.22003,0.21481
20.521,test_001,screen_study,0.18944,0.21494,0.20219
20.561,test_001,screen_study,0.18190,0.21968,0.20079
20.603,test_001,screen_study,0.18553,0.22443,0.20498
20.643,test_001,screen_study,0.19769,0.22010,0.20889
20.683,test_001,screen_study,0.17367,0.21248,0.19307
20.725,test_001,screen_study,0.17822,0.22477,0.20150
20.765,test_001,screen_study,0.17592,0.22614,0.20103
20.806,test_001,screen_study,0.16153,0.21365,0.18759
20.847,test_001,screen_study,0.18015,0.23731,0.20873
20.888,test_001,screen_study,0.18390,0.22068,0.20229
20.929,test_001,screen_study,0.12463,0.22546,0.17505
20.969,test_001,screen_study,0.12845,0.23029,0.17937
21.010,test_001,screen_study,0.11767,0.22158,0.16963
21.068,test_001,screen_study,0.15011,0.22918,0.18965
21.134,test_001,screen_study,0.20789,0.22635,0.21712
21.175,test_001,screen_study,0.19988,0.23146,0.21567
21.214,test_001,screen_study,0.18191,0.21822,0.20007
21.256,test_001,screen_study,0.19555,0.20512,0.20034
21.296,test_001,screen_study,0.21072,0.22689,0.21880
21.337,test_001,screen_study,0.19709,0.24413,0.22061
21.378,test_001,screen_study,0.19228,0.23408,0.21318
21.418,test_001,screen_study,0.18701,0.24627,0.21664
21.459,test_001,screen_study,0.20409,0.22248,0.21328
21.499,test_001,screen_study,0.20686,0.22027,0.21356
21.542,test_001,screen_study,0.19363,0.24724,0.22043
21.581,test_001,screen_study,0.18484,0.24672,0.21578
21.622,test_001,screen_study,0.19814,0.24538,0.22176
21.663,test_001,screen_study,0.19044,0.23124,0.21084
21.704,test_001,screen_study,0.19469,0.21983,0.20726
21.744,test_001,screen_study,0.19379,0.22538,0.20958
21.785,test_001,screen_study,0.20262,0.22409,0.21335
21.826,test_001,screen_study,0.20588,0.22964,0.21776
21.867,test_001,screen_study,0.18703,0.24529,0.21616
21.907,test_001,screen_study,0.17405,0.23596,0.20500
21.949,test_001,screen_study,0.18125,0.24407,0.21266
21.990,test_001,screen_study,0.17836,0.23392,0.20614
22.030,test_001,screen_study,0.19740,0.20771,0.20255
22.072,test_001,screen_study,0.20035,0.21629,0.20832
22.112,test_001,screen_study,0.17723,0.19651,0.18687
22.153,test_001,screen_study,0.19693,0.19329,0.19511
22.194,test_001,screen_study,0.19366,0.18559,0.18963
22.234,test_001,screen_study,0.20473,0.18715,0.19594
22.275,test_001,screen_study,0.20749,0.20960,0.20855
22.316,test_001,screen_study,0.18232,0.21847,0.20040
22.358,test_001,screen_study,0.18822,0.20061,0.19441
22.397,test_001,screen_study,0.17473,0.20818,0.19146
22.439,test_001,screen_study,0.18896,0.21024,0.19960
22.479,test_001,screen_study,0.19569,0.21149,0.20359
22.521,test_001,screen_study,0.20594,0.23987,0.22290
22.561,test_001,screen_study,0.19697,0.22218,0.20958
22.602,test_001,screen_study,0.19749,0.22772,0.21261
22.643,test_001,screen_study,0.19276,0.22259,0.20768
22.683,test_001,screen_study,0.21511,0.22446,0.21978
22.724,test_001,screen_study,0.20705,0.22949,0.21827
22.764,test_001,screen_study,0.22536,0.23704,0.23120
22.806,test_001,screen_study,0.21203,0.22320,0.21762
22.846,test_001,screen_study,0.19616,0.20061,0.19839
22.887,test_001,screen_study,0.19161,0.21318,0.20239
22.928,test_001,screen_study,0.18805,0.22492,0.20648
22.969,test_001,screen_study,0.18897,0.22125,0.20511
23.009,test_001,screen_study,0.20613,0.22759,0.21686
23.050,test_001,screen_study,0.20872,0.21851,0.21362
23.092,test_001,screen_study,0.21103,0.24455,0.22779
23.132,test_001,screen_study,0.21007,0.23101,0.22054
23.174,test_001,screen_study,0.19243,0.23249,0.21246
23.214,test_001,screen_study,0.20196,0.24109,0.22153
23.255,test_001,screen_study,0.20055,0.22509,0.21282
23.295,test_001,screen_study,0.20690,0.22794,0.21742
23.336,test_001,screen_study,0.20928,0.22031,0.21479
23.377,test_001,screen_study,0.19987,0.22158,0.21073
23.419,test_001,screen_study,0.20499,0.23075,0.21787
23.459,test_001,screen_study,0.20520,0.23253,0.21887
23.499,test_001,screen_study,0.21788,0.23137,0.22463
23.540,test_001,screen_study,0.21268,0.22717,0.21993
23.582,test_001,screen_study,0.20978,0.21709,0.21343
23.622,test_001,screen_study,0.22507,0.21179,0.21843
23.663,test_001,screen_study,0.21522,0.21896,0.21709
23.704,test_001,screen_study,0.21745,0.22505,0.22125
23.744,test_001,screen_study,0.19686,0.22224,0.20955
23.785,test_001,screen_study,0.20613,0.21234,0.20923
23.826,test_001,screen_study,0.20465,0.22012,0.21238
23.867,test_001,screen_study,0.21581,0.22862,0.22222
23.908,test_001,screen_study,0.22234,0.23252,0.22743
23.948,test_001,screen_study,0.22472,0.23359,0.22915
23.989,test_001,screen_study,0.22281,0.22923,0.22602
24.030,test_001,screen_study,0.22611,0.22815,0.22713
24.070,test_001,screen_study,0.21495,0.23978,0.22736
24.111,test_001,screen_study,0.21678,0.25135,0.23406
24.153,test_001,screen_study,0.22388,0.25566,0.23977
24.194,test_001,screen_study,0.20180,0.22982,0.21581
24.234,test_001,screen_study,0.22007,0.22428,0.22217
24.275,test_001,screen_study,0.22136,0.23761,0.22948
24.315,test_001,screen_study,0.22181,0.23766,0.22973
24.357,test_001,screen_study,0.22421,0.24111,0.23266
24.397,test_001,screen_study,0.22888,0.23545,0.23217
24.439,test_001,screen_study,0.22508,0.22289,0.22398
24.478,test_001,screen_study,0.22644,0.23365,0.23005
24.519,test_001,screen_study,0.22414,0.24021,0.23217
24.560,test_001,screen_study,0.22222,0.23501,0.22861
24.602,test_001,screen_study,0.20811,0.22806,0.21809
24.642,test_001,screen_study,0.22245,0.22911,0.22578
24.683,test_001,screen_study,0.23098,0.22630,0.22864
24.724,test_001,screen_study,0.22734,0.22685,0.22710
24.765,test_001,screen_study,0.20979,0.23816,0.22397
24.805,test_001,screen_study,0.21442,0.23056,0.22249
24.847,test_001,screen_study,0.21761,0.22605,0.22183
24.887,test_001,screen_study,0.20069,0.23670,0.21869
24.928,test_001,screen_study,0.20234,0.21080,0.20657
24.968,test_001,screen_study,0.21331,0.20914,0.21122
25.010,test_001,screen_study,0.21657,0.20580,0.21119
25.050,test_001,screen_study,0.21480,0.20601,0.21041
25.091,test_001,screen_study,0.20582,0.20759,0.20670
25.132,test_001,screen_study,0.21023,0.21092,0.21057
25.172,test_001,screen_study,0.20561,0.21644,0.21102
25.214,test_001,screen_study,0.20842,0.21936,0.21389
25.254,test_001,screen_study,0.20967,0.22243,0.21605
25.295,test_001,screen_study,0.20653,0.22128,0.21391
25.336,test_001,screen_study,0.19749,0.22086,0.20918
25.377,test_001,screen_study,0.19057,0.22458,0.20757
25.417,test_001,screen_study,0.18767,0.22920,0.20843
25.458,test_001,screen_study,0.18434,0.22780,0.20607
25.498,test_001,screen_study,0.18485,0.22899,0.20692
25.541,test_001,screen_study,0.18045,0.22464,0.20255
25.581,test_001,screen_study,0.17219,0.21630,0.19425
25.622,test_001,screen_study,0.19049,0.21634,0.20341
25.662,test_001,screen_study,0.19542,0.21773,0.20657
25.703,test_001,screen_study,0.18574,0.23619,0.21097
25.744,test_001,screen_study,0.16976,0.22488,0.19732
25.784,test_001,screen_study,0.18558,0.19634,0.19096
25.826,test_001,screen_study,0.18011,0.23590,0.20800
25.867,test_001,screen_study,0.19814,0.23311,0.21563
25.908,test_001,screen_study,0.19342,0.21451,0.20396
25.948,test_001,screen_study,0.21355,0.21649,0.21502
25.989,test_001,screen_study,0.18130,0.22185,0.20157
26.030,test_001,screen_study,0.19895,0.20787,0.20341
26.070,test_001,screen_study,0.19861,0.22175,0.21018
26.111,test_001,screen_study,0.19426,0.22985,0.21206
26.151,test_001,screen_study,0.20862,0.22262,0.21562
26.194,test_001,screen_study,0.20537,0.21618,0.21077
26.234,test_001,screen_study,0.21690,0.22778,0.22234
26.276,test_001,screen_study,0.20613,0.22503,0.21558
26.315,test_001,screen_study,0.20916,0.21496,0.21206
26.356,test_001,screen_study,0.21477,0.22437,0.21957
26.397,test_001,screen_study,0.21404,0.24119,0.22761
26.437,test_001,screen_study,0.20725,0.24905,0.22815
26.479,test_001,screen_study,0.20765,0.24942,0.22853
26.519,test_001,screen_study,0.20111,0.23921,0.22016
26.560,test_001,screen_study,0.21091,0.24834,0.22963
26.601,test_001,screen_study,0.21001,0.24202,0.22601
26.642,test_001,screen_study,0.19287,0.21968,0.20627
26.682,test_001,screen_study,0.19474,0.18972,0.19223
26.724,test_001,screen_study,0.19207,0.21218,0.20213
26.764,test_001,screen_study,0.19511,0.21437,0.20474
26.805,test_001,screen_study,0.19669,0.18864,0.19266
26.846,test_001,screen_study,0.20412,0.21254,0.20833
26.886,test_001,screen_study,0.20930,0.19603,0.20266
26.927,test_001,screen_study,0.21977,0.21867,0.21922
26.967,test_001,screen_study,0.21396,0.23368,0.22382
27.008,test_001,screen_study,0.19406,0.22864,0.21135
27.051,test_001,screen_study,0.19363,0.22442,0.20903
27.090,test_001,screen_study,0.19288,0.21312,0.20300
27.131,test_001,screen_study,0.18287,0.21968,0.20128
27.173,test_001,screen_study,0.20859,0.22969,0.21914
27.213,test_001,screen_study,0.21801,0.25113,0.23457
27.254,test_001,screen_study,0.20691,0.24193,0.22442
27.294,test_001,screen_study,0.22027,0.23258,0.22642
27.336,test_001,screen_study,0.22692,0.23341,0.23016
27.376,test_001,screen_study,0.21722,0.24474,0.23098
27.416,test_001,screen_study,0.21317,0.22781,0.22049
27.457,test_001,screen_study,0.19301,0.23669,0.21485
27.499,test_001,screen_study,0.21256,0.22724,0.21990
27.540,test_001,screen_study,0.22164,0.23749,0.22957
27.580,test_001,screen_study,0.20854,0.25660,0.23257
27.622,test_001,screen_study,0.22131,0.25410,0.23771
27.662,test_001,screen_study,0.20853,0.25971,0.23412
27.702,test_001,screen_study,0.21609,0.25565,0.23587
27.744,test_001,screen_study,0.21656,0.24764,0.23210
27.784,test_001,screen_study,0.21063,0.25619,0.23341
27.825,test_001,screen_study,0.21530,0.25788,0.23659
27.866,test_001,screen_study,0.21821,0.26087,0.23954
27.908,test_001,screen_study,0.20914,0.26217,0.23566
27.947,test_001,screen_study,0.20522,0.26086,0.23304
27.989,test_001,screen_study,0.19811,0.23634,0.21723
28.029,test_001,screen_study,0.19510,0.23763,0.21636
28.069,test_001,screen_study,0.21294,0.22274,0.21784
28.111,test_001,screen_study,0.21875,0.22311,0.22093
28.152,test_001,screen_study,0.19700,0.23044,0.21372
28.193,test_001,screen_study,0.20916,0.23741,0.22329
28.233,test_001,screen_study,0.19954,0.21848,0.20901
28.276,test_001,screen_study,0.19181,0.23144,0.21163
28.315,test_001,screen_study,0.19541,0.23975,0.21758
28.357,test_001,screen_study,0.20164,0.20987,0.20575
28.397,test_001,screen_study,0.19308,0.22031,0.20669
28.438,test_001,screen_study,0.19950,0.21311,0.20631
28.479,test_001,screen_study,0.19565,0.21536,0.20551
28.518,test_001,screen_study,0.22401,0.23312,0.22857
28.560,test_001,screen_study,0.20723,0.24358,0.22540
28.600,test_001,screen_study,0.20856,0.24674,0.22765
28.642,test_001,screen_study,0.21844,0.24803,0.23323
28.684,test_001,screen_study,0.22177,0.25651,0.23914
28.723,test_001,screen_study,0.21617,0.23515,0.22566
28.763,test_001,screen_study,0.22117,0.23309,0.22713
28.805,test_001,screen_study,0.21852,0.24030,0.22941
28.845,test_001,screen_study,0.21731,0.23710,0.22721
28.886,test_001,screen_study,0.21897,0.22237,0.22067
28.926,test_001,screen_study,0.20692,0.22006,0.21349
28.967,test_001,screen_study,0.21843,0.21193,0.21518
29.008,test_001,screen_study,0.21739,0.21802,0.21771
29.049,test_001,screen_study,0.21489,0.22210,0.21850
29.090,test_001,screen_study,0.21656,0.22796,0.22226
29.132,test_001,screen_study,0.21681,0.23228,0.22455
29.172,test_001,screen_study,0.20677,0.21912,0.21294
29.212,test_001,screen_study,0.19422,0.21171,0.20296
29.253,test_001,screen_study,0.18862,0.21929,0.20396
29.294,test_001,screen_study,0.19245,0.21739,0.20492
29.335,test_001,screen_study,0.20537,0.21760,0.21149
29.376,test_001,screen_study,0.19915,0.21650,0.20782
29.417,test_001,screen_study,0.21326,0.21838,0.21582
29.458,test_001,screen_study,0.20406,0.22231,0.21319
29.498,test_001,screen_study,0.19832,0.21826,0.20829
29.540,test_001,screen_study,0.21334,0.22141,0.21738
29.580,test_001,screen_study,0.20664,0.22017,0.21340
29.622,test_001,screen_study,0.20772,0.22734,0.21753
29.661,test_001,screen_study,0.20452,0.23186,0.21819
29.701,test_001,screen_study,0.21681,0.22470,0.22075
29.743,test_001,screen_study,0.21430,0.21405,0.21418
29.783,test_001,screen_study,0.22761,0.21167,0.21964
29.825,test_001,screen_study,0.22322,0.20134,0.21228
29.866,test_001,screen_study,0.19877,0.16563,0.18220
29.907,test_001,screen_study,0.18272,0.19376,0.18824
29.947,test_001,screen_study,0.14225,0.21898,0.18062
29.988,test_001,screen_study,0.14603,0.22102,0.18352
30.029,test_001,screen_study,0.16368,0.22050,0.19209
30.070,test_001,screen_study,0.16969,0.22666,0.19818
30.110,test_001,screen_study,0.19613,0.23256,0.21435
30.151,test_001,screen_study,0.18977,0.23158,0.21067
30.192,test_001,screen_study,0.18511,0.22421,0.20466
30.234,test_001,screen_study,0.18303,0.22090,0.20197
30.274,test_001,screen_study,0.19072,0.22610,0.20841
30.315,test_001,screen_study,0.18063,0.21933,0.19998
30.356,test_001,screen_study,0.18306,0.21423,0.19865
30.396,test_001,screen_study,0.19751,0.18511,0.19131
30.436,test_001,screen_study,0.17964,0.22419,0.20191
30.477,test_001,screen_study,0.19920,0.21430,0.20675
30.519,test_001,screen_study,0.21442,0.22827,0.22134
30.559,test_001,screen_study,0.20207,0.22305,0.21256
30.599,test_001,screen_study,0.20015,0.23106,0.21561
30.640,test_001,screen_study,0.20148,0.23994,0.22071
30.682,test_001,screen_study,0.19347,0.24161,0.21754
30.723,test_001,screen_study,0.19934,0.23966,0.21950
30.762,test_001,screen_study,0.18713,0.23066,0.20889
30.804,test_001,screen_study,0.17561,0.23048,0.20305
30.844,test_001,screen_study,0.20008,0.23180,0.21594
30.885,test_001,screen_study,0.21181,0.24018,0.22600
30.927,test_001,screen_study,0.21481,0.21563,0.21522
30.967,test_001,screen_study,0.21172,0.21781,0.21476
31.008,test_001,screen_study,0.20668,0.21915,0.21292
31.048,test_001,screen_study,0.18848,0.22993,0.20921
31.090,test_001,screen_study,0.21287,0.23949,0.22618
31.130,test_001,screen_study,0.18169,0.23625,0.20897
31.172,test_001,screen_study,0.16532,0.22842,0.19687
31.211,test_001,screen_study,0.17992,0.25602,0.21797
31.253,test_001,screen_study,0.19223,0.23799,0.21511
31.294,test_001,screen_study,0.19703,0.24511,0.22107
31.334,test_001,screen_study,0.19676,0.21522,0.20599
31.376,test_001,screen_study,0.19910,0.20549,0.20230
31.417,test_001,screen_study,0.20295,0.21272,0.20783
31.457,test_001,screen_study,0.20601,0.20765,0.20683
31.498,test_001,screen_study,0.18317,0.22101,0.20209
31.539,test_001,screen_study,0.19041,0.23495,0.21268
31.580,test_001,screen_study,0.20340,0.25657,0.22999
31.621,test_001,screen_study,0.20025,0.24984,0.22505
31.661,test_001,screen_study,0.19261,0.24578,0.21920
31.701,test_001,screen_study,0.19746,0.23744,0.21745
31.743,test_001,screen_study,0.21209,0.24920,0.23065
31.784,test_001,screen_study,0.20543,0.23992,0.22268
31.825,test_001,screen_study,0.21574,0.24948,0.23261
31.866,test_001,screen_study,0.20889,0.24370,0.22630
31.907,test_001,screen_study,0.20230,0.24176,0.22203
31.946,test_001,screen_study,0.20455,0.24762,0.22609
31.988,test_001,screen_study,0.19631,0.24857,0.22244
32.029,test_001,screen_study,0.20661,0.24724,0.22692
32.069,test_001,screen_study,0.21005,0.22111,0.21558
32.110,test_001,screen_study,0.21094,0.25698,0.23396
32.150,test_001,screen_study,0.20492,0.26355,0.23424
32.192,test_001,screen_study,0.20999,0.24923,0.22961
32.232,test_001,screen_study,0.21686,0.25895,0.23790
32.274,test_001,screen_study,0.21658,0.25338,0.23498
32.314,test_001,screen_study,0.20749,0.26314,0.23531
32.356,test_001,screen_study,0.19756,0.26653,0.23205
32.396,test_001,screen_study,0.19652,0.25877,0.22765
32.437,test_001,screen_study,0.19762,0.26467,0.23115
32.477,test_001,screen_study,0.20910,0.26262,0.23586
32.517,test_001,screen_study,0.20567,0.26259,0.23413
32.559,test_001,screen_study,0.18299,0.25908,0.22104
32.599,test_001,screen_study,0.18417,0.26939,0.22678
32.641,test_001,screen_study,0.19999,0.24834,0.22417
32.681,test_001,screen_study,0.20347,0.22261,0.21304
32.723,test_001,screen_study,0.20670,0.25548,0.23109
32.764,test_001,screen_study,0.20989,0.25876,0.23432
32.804,test_001,screen_study,0.21111,0.24127,0.22619
32.845,test_001,screen_study,0.17330,0.23176,0.20253
32.885,test_001,screen_study,0.17068,0.20665,0.18866
32.926,test_001,screen_study,0.21408,0.21584,0.21496
32.966,test_001,screen_study,0.12799,0.22512,0.17656
33.008,test_001,screen_study,0.17414,0.21713,0.19564
33.048,test_001,screen_study,0.18448,0.24737,0.21593
33.089,test_001,screen_study,0.19757,0.25570,0.22664
33.130,test_001,screen_study,0.19104,0.24308,0.21706
33.172,test_001,screen_study,0.18970,0.20502,0.19736
33.212,test_001,screen_study,0.17766,0.20506,0.19136
33.253,test_001,screen_study,0.19120,0.20015,0.19567
33.293,test_001,screen_study,0.18572,0.20732,0.19652
33.334,test_001,screen_study,0.18201,0.21160,0.19681
33.375,test_001,screen_study,0.15961,0.20369,0.18165
33.416,test_001,screen_study,0.17462,0.20715,0.19088
33.457,test_001,screen_study,0.18837,0.17635,0.18236
33.498,test_001,screen_study,0.17483,0.19513,0.18498
33.539,test_001,screen_study,0.18527,0.19940,0.19234
33.579,test_001,screen_study,0.19341,0.21278,0.20309
33.620,test_001,screen_study,0.19994,0.22413,0.21204
33.661,test_001,screen_study,0.20930,0.22575,0.21753
33.701,test_001,screen_study,0.20435,0.21634,0.21035
33.743,test_001,screen_study,0.20305,0.22572,0.21439
33.784,test_001,screen_study,0.19875,0.23382,0.21629
33.824,test_001,screen_study,0.19514,0.23562,0.21538
33.865,test_001,screen_study,0.19018,0.21442,0.20230
33.906,test_001,screen_study,0.20372,0.21747,0.21059
33.947,test_001,screen_study,0.19939,0.22580,0.21260
33.987,test_001,screen_study,0.20532,0.21426,0.20979
34.028,test_001,screen_study,0.19675,0.20748,0.20212
34.069,test_001,screen_study,0.22087,0.21191,0.21639
34.110,test_001,screen_study,0.21734,0.22950,0.22342
34.150,test_001,screen_study,0.22795,0.22312,0.22553
34.191,test_001,screen_study,0.23447,0.22670,0.23058
34.232,test_001,screen_study,0.20729,0.22702,0.21716
34.273,test_001,screen_study,0.21382,0.23231,0.22307
34.313,test_001,screen_study,0.21419,0.23480,0.22449
34.355,test_001,screen_study,0.21991,0.24197,0.23094
34.395,test_001,screen_study,0.21643,0.23889,0.22766
34.436,test_001,screen_study,0.23080,0.23460,0.23270
34.476,test_001,screen_study,0.22741,0.23516,0.23129
34.517,test_001,screen_study,0.21673,0.20708,0.21191
34.558,test_001,screen_study,0.20528,0.21506,0.21017
34.600,test_001,screen_study,0.21055,0.21726,0.21390
34.641,test_001,screen_study,0.20791,0.22216,0.21504
34.682,test_001,screen_study,0.20017,0.22094,0.21055
34.722,test_001,screen_study,0.20583,0.21841,0.21212
34.762,test_001,screen_study,0.20036,0.22629,0.21332
34.803,test_001,screen_study,0.16854,0.21394,0.19124
34.844,test_001,screen_study,0.17865,0.20645,0.19255
34.885,test_001,screen_study,0.18714,0.23022,0.20868
34.926,test_001,screen_study,0.15586,0.23523,0.19554
